IssueId,ImageURL,IgnoreMe
10308,https://www.coverbrowser.com/image/greatest-book-covers/431-9.jpg,/images/Grifter.jpg
10309,https://www.coverbrowser.com/image/greatest-book-covers/431-9.jpg,/images/Grifter.jpg
10310,https://www.coverbrowser.com/image/greatest-book-covers/431-9.jpg,/images/Grifter.jpg
10311,https://www.coverbrowser.com/image/greatest-book-covers/431-9.jpg,/images/Grifter.jpg
10312,https://www.coverbrowser.com/image/greatest-book-covers/431-9.jpg,/images/Grifter.jpg
10313,https://www.coverbrowser.com/image/greatest-book-covers/431-9.jpg,/images/Grifter.jpg
42156,https://www.coverbrowser.com/image/dos-games/826-1.jpg,/images/Guardians+of+Infinity.jpg
42157,https://www.coverbrowser.com/image/dos-games/826-1.jpg,/images/Guardians+of+Infinity.jpg
42158,https://www.coverbrowser.com/image/dos-games/826-1.jpg,/images/Guardians+of+Infinity.jpg
42159,https://www.coverbrowser.com/image/dos-games/826-1.jpg,/images/Guardians+of+Infinity.jpg
42160,https://www.coverbrowser.com/image/dos-games/826-1.jpg,/images/Guardians+of+Infinity.jpg
42161,https://www.coverbrowser.com/image/dos-games/826-1.jpg,/images/Guardians+of+Infinity.jpg
42162,https://www.coverbrowser.com/image/dos-games/826-1.jpg,/images/Guardians+of+Infinity.jpg
42163,https://www.coverbrowser.com/image/dos-games/826-1.jpg,/images/Guardians+of+Infinity.jpg
36682,https://www.coverbrowser.com/image/role-playing-games/9968-1.jpg,/images/Gunslingers.jpg
25143,https://www.coverbrowser.com/image/bestselling-comics-2006/13-1.jpg,/images/Halo+Graphic+Novel.jpg
42281,https://www.coverbrowser.com/image/action-figure-boxes/979-1.jpg,/images/Han+Solo.jpg
42282,https://www.coverbrowser.com/image/action-figure-boxes/979-1.jpg,/images/Han+Solo.jpg
42283,https://www.coverbrowser.com/image/action-figure-boxes/979-1.jpg,/images/Han+Solo.jpg
42284,https://www.coverbrowser.com/image/action-figure-boxes/979-1.jpg,/images/Han+Solo.jpg
42285,https://www.coverbrowser.com/image/action-figure-boxes/979-1.jpg,/images/Han+Solo.jpg
23540,https://www.coverbrowser.com/image/charles-dickens-books/41-1.jpg,/images/Haunted+Man.jpg
25261,https://www.coverbrowser.com/image/french-dvds/768-1.jpg,/images/Haunted+Mansion.jpg
25262,https://www.coverbrowser.com/image/french-dvds/768-1.jpg,/images/Haunted+Mansion.jpg
25263,https://www.coverbrowser.com/image/french-dvds/768-1.jpg,/images/Haunted+Mansion.jpg
25264,https://www.coverbrowser.com/image/french-dvds/768-1.jpg,/images/Haunted+Mansion.jpg
25265,https://www.coverbrowser.com/image/french-dvds/768-1.jpg,/images/Haunted+Mansion.jpg
45137,https://www.coverbrowser.com/image/lion-books/5-1.jpg,/images/Hellcat.jpg
45138,https://www.coverbrowser.com/image/lion-books/5-1.jpg,/images/Hellcat.jpg
45139,https://www.coverbrowser.com/image/lion-books/5-1.jpg,/images/Hellcat.jpg
40009,https://www.coverbrowser.com/image/bestselling-sci-fi-fantasy-2006/2327-1.jpg,/images/Heralds.jpg
40010,https://www.coverbrowser.com/image/bestselling-sci-fi-fantasy-2006/2327-1.jpg,/images/Heralds.jpg
40011,https://www.coverbrowser.com/image/bestselling-sci-fi-fantasy-2006/2327-1.jpg,/images/Heralds.jpg
40012,https://www.coverbrowser.com/image/bestselling-sci-fi-fantasy-2006/2327-1.jpg,/images/Heralds.jpg
40013,https://www.coverbrowser.com/image/bestselling-sci-fi-fantasy-2006/2327-1.jpg,/images/Heralds.jpg
40293,https://www.coverbrowser.com/image/cgc-graded-comics/7206-1.jpg,/images/Herc.jpg
40294,https://www.coverbrowser.com/image/cgc-graded-comics/7206-1.jpg,/images/Herc.jpg
40295,https://www.coverbrowser.com/image/cgc-graded-comics/7206-1.jpg,/images/Herc.jpg
40296,https://www.coverbrowser.com/image/cgc-graded-comics/7206-1.jpg,/images/Herc.jpg
40297,https://www.coverbrowser.com/image/cgc-graded-comics/7206-1.jpg,/images/Herc.jpg
40298,https://www.coverbrowser.com/image/cgc-graded-comics/7206-1.jpg,/images/Herc.jpg
40299,https://www.coverbrowser.com/image/cgc-graded-comics/7206-1.jpg,/images/Herc.jpg
40300,https://www.coverbrowser.com/image/cgc-graded-comics/7206-1.jpg,/images/Herc.jpg
40301,https://www.coverbrowser.com/image/cgc-graded-comics/7206-1.jpg,/images/Herc.jpg
40302,https://www.coverbrowser.com/image/cgc-graded-comics/7206-1.jpg,/images/Herc.jpg
23591,https://www.coverbrowser.com/image/bestselling-sci-fi-fantasy-2007/1293-1.jpg,/images/House+of+Night.jpg
23592,https://www.coverbrowser.com/image/bestselling-sci-fi-fantasy-2007/1293-1.jpg,/images/House+of+Night.jpg
23593,https://www.coverbrowser.com/image/bestselling-sci-fi-fantasy-2007/1293-1.jpg,/images/House+of+Night.jpg
23594,https://www.coverbrowser.com/image/bestselling-sci-fi-fantasy-2007/1293-1.jpg,/images/House+of+Night.jpg
23595,https://www.coverbrowser.com/image/bestselling-sci-fi-fantasy-2007/1293-1.jpg,/images/House+of+Night.jpg
44814,https://www.coverbrowser.com/image/hulk-and-power-pack/1-1.jpg,/images/Hulk+and+Power+Pack.jpg
44815,https://www.coverbrowser.com/image/hulk-and-power-pack/1-1.jpg,/images/Hulk+and+Power+Pack.jpg
44816,https://www.coverbrowser.com/image/hulk-and-power-pack/1-1.jpg,/images/Hulk+and+Power+Pack.jpg
44817,https://www.coverbrowser.com/image/hulk-and-power-pack/1-1.jpg,/images/Hulk+and+Power+Pack.jpg
45144,https://www.coverbrowser.com/image/books-about-love/395-5.jpg,/images/Hunger.jpg
45145,https://www.coverbrowser.com/image/books-about-love/395-5.jpg,/images/Hunger.jpg
45146,https://www.coverbrowser.com/image/books-about-love/395-5.jpg,/images/Hunger.jpg
45147,https://www.coverbrowser.com/image/books-about-love/395-5.jpg,/images/Hunger.jpg
44818,https://www.coverbrowser.com/image/sheet-music/2562-1.jpg,/images/Husk.jpg
44819,https://www.coverbrowser.com/image/sheet-music/2562-1.jpg,/images/Husk.jpg
44820,https://www.coverbrowser.com/image/bestselling-sci-fi-fantasy-2006/351-1.jpg,/images/Hyperion.jpg
44821,https://www.coverbrowser.com/image/bestselling-sci-fi-fantasy-2006/351-1.jpg,/images/Hyperion.jpg
44822,https://www.coverbrowser.com/image/bestselling-sci-fi-fantasy-2006/351-1.jpg,/images/Hyperion.jpg
44823,https://www.coverbrowser.com/image/bestselling-sci-fi-fantasy-2006/351-1.jpg,/images/Hyperion.jpg
44824,https://www.coverbrowser.com/image/bestselling-sci-fi-fantasy-2006/351-1.jpg,/images/Hyperion.jpg
44825,https://www.coverbrowser.com/image/bestselling-sci-fi-fantasy-2006/351-1.jpg,/images/Hyperion.jpg
13769,https://www.coverbrowser.com/image/role-playing-games/10749-1.jpg,/images/Identity+Crisis.jpg
13770,https://www.coverbrowser.com/image/role-playing-games/10749-1.jpg,/images/Identity+Crisis.jpg
13771,https://www.coverbrowser.com/image/role-playing-games/10749-1.jpg,/images/Identity+Crisis.jpg
13772,https://www.coverbrowser.com/image/role-playing-games/10749-1.jpg,/images/Identity+Crisis.jpg
13773,https://www.coverbrowser.com/image/role-playing-games/10749-1.jpg,/images/Identity+Crisis.jpg
13774,https://www.coverbrowser.com/image/role-playing-games/10749-1.jpg,/images/Identity+Crisis.jpg
13775,https://www.coverbrowser.com/image/role-playing-games/10749-1.jpg,/images/Identity+Crisis.jpg
43682,https://www.coverbrowser.com/image/bestselling-comics-2006/559-1.jpg,/images/Illuminati.jpg
43683,https://www.coverbrowser.com/image/bestselling-comics-2006/559-1.jpg,/images/Illuminati.jpg
43684,https://www.coverbrowser.com/image/bestselling-comics-2006/559-1.jpg,/images/Illuminati.jpg
43685,https://www.coverbrowser.com/image/bestselling-comics-2006/559-1.jpg,/images/Illuminati.jpg
43686,https://www.coverbrowser.com/image/bestselling-comics-2006/559-1.jpg,/images/Illuminati.jpg
43687,https://www.coverbrowser.com/image/bestselling-comics-2006/559-1.jpg,/images/Illuminati.jpg
43688,https://www.coverbrowser.com/image/bestselling-comics-2006/559-1.jpg,/images/Illuminati.jpg
39166,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39167,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39168,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39169,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39170,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39171,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39172,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39173,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39174,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39175,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39176,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39177,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39178,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39179,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39180,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39181,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39182,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39183,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39184,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39185,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39186,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39187,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39188,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39189,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39190,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39191,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39192,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39193,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
39194,https://www.coverbrowser.com/image/hulk-2000/113-1.jpg,/images/Incredible+Hercules.jpg
25059,https://www.coverbrowser.com/image/dos-games/944-1.jpg,/images/Indiana+Jones+and+the+Last+Crusade.jpg
25060,https://www.coverbrowser.com/image/dos-games/944-1.jpg,/images/Indiana+Jones+and+the+Last+Crusade.jpg
25061,https://www.coverbrowser.com/image/dos-games/944-1.jpg,/images/Indiana+Jones+and+the+Last+Crusade.jpg
25062,https://www.coverbrowser.com/image/dos-games/944-1.jpg,/images/Indiana+Jones+and+the+Last+Crusade.jpg
41776,https://www.coverbrowser.com/image/history-books/530-6.jpg,/images/Inferno.jpg
41777,https://www.coverbrowser.com/image/history-books/530-6.jpg,/images/Inferno.jpg
41778,https://www.coverbrowser.com/image/history-books/530-6.jpg,/images/Inferno.jpg
41779,https://www.coverbrowser.com/image/history-books/530-6.jpg,/images/Inferno.jpg
41780,https://www.coverbrowser.com/image/history-books/530-6.jpg,/images/Inferno.jpg
13883,https://www.coverbrowser.com/image/bestselling-comics-2007/862-1.jpg,/images/Infinite+Crisis.jpg
13884,https://www.coverbrowser.com/image/bestselling-comics-2007/862-1.jpg,/images/Infinite+Crisis.jpg
13885,https://www.coverbrowser.com/image/bestselling-comics-2007/862-1.jpg,/images/Infinite+Crisis.jpg
13886,https://www.coverbrowser.com/image/bestselling-comics-2007/862-1.jpg,/images/Infinite+Crisis.jpg
13887,https://www.coverbrowser.com/image/bestselling-comics-2007/862-1.jpg,/images/Infinite+Crisis.jpg
13888,https://www.coverbrowser.com/image/bestselling-comics-2007/862-1.jpg,/images/Infinite+Crisis.jpg
13889,https://www.coverbrowser.com/image/bestselling-comics-2007/862-1.jpg,/images/Infinite+Crisis.jpg
41166,https://www.coverbrowser.com/image/role-playing-games/1199-1.jpg,/images/Infinity.jpg
41167,https://www.coverbrowser.com/image/role-playing-games/1199-1.jpg,/images/Infinity.jpg
41168,https://www.coverbrowser.com/image/role-playing-games/1199-1.jpg,/images/Infinity.jpg
41169,https://www.coverbrowser.com/image/role-playing-games/1199-1.jpg,/images/Infinity.jpg
41170,https://www.coverbrowser.com/image/role-playing-games/1199-1.jpg,/images/Infinity.jpg
41171,https://www.coverbrowser.com/image/role-playing-games/1199-1.jpg,/images/Infinity.jpg
41537,https://www.coverbrowser.com/image/bestselling-comics-2007/3004-1.jpg,/images/Inhuman.jpg
41538,https://www.coverbrowser.com/image/bestselling-comics-2007/3004-1.jpg,/images/Inhuman.jpg
41539,https://www.coverbrowser.com/image/bestselling-comics-2007/3004-1.jpg,/images/Inhuman.jpg
41540,https://www.coverbrowser.com/image/bestselling-comics-2007/3004-1.jpg,/images/Inhuman.jpg
41541,https://www.coverbrowser.com/image/bestselling-comics-2007/3004-1.jpg,/images/Inhuman.jpg
41542,https://www.coverbrowser.com/image/bestselling-comics-2007/3004-1.jpg,/images/Inhuman.jpg
41543,https://www.coverbrowser.com/image/bestselling-comics-2007/3004-1.jpg,/images/Inhuman.jpg
41544,https://www.coverbrowser.com/image/bestselling-comics-2007/3004-1.jpg,/images/Inhuman.jpg
41545,https://www.coverbrowser.com/image/bestselling-comics-2007/3004-1.jpg,/images/Inhuman.jpg
41546,https://www.coverbrowser.com/image/bestselling-comics-2007/3004-1.jpg,/images/Inhuman.jpg
41547,https://www.coverbrowser.com/image/bestselling-comics-2007/3004-1.jpg,/images/Inhuman.jpg
41548,https://www.coverbrowser.com/image/bestselling-comics-2007/3004-1.jpg,/images/Inhuman.jpg
41549,https://www.coverbrowser.com/image/bestselling-comics-2007/3004-1.jpg,/images/Inhuman.jpg
41550,https://www.coverbrowser.com/image/bestselling-comics-2007/3004-1.jpg,/images/Inhuman.jpg
13956,https://www.coverbrowser.com/image/books-about-media/337-7.jpg,/images/Insurgent.jpg
13957,https://www.coverbrowser.com/image/books-about-media/337-7.jpg,/images/Insurgent.jpg
13958,https://www.coverbrowser.com/image/books-about-media/337-7.jpg,/images/Insurgent.jpg
43105,https://www.coverbrowser.com/image/role-playing-games/5234-1.jpg,/images/Iron+Age.jpg
43106,https://www.coverbrowser.com/image/role-playing-games/5234-1.jpg,/images/Iron+Age.jpg
43107,https://www.coverbrowser.com/image/role-playing-games/5234-1.jpg,/images/Iron+Age.jpg
42531,https://www.coverbrowser.com/image/x-men-books/214-8.jpg,/images/Jean+Grey.jpg
42532,https://www.coverbrowser.com/image/x-men-books/214-8.jpg,/images/Jean+Grey.jpg
42533,https://www.coverbrowser.com/image/x-men-books/214-8.jpg,/images/Jean+Grey.jpg
42534,https://www.coverbrowser.com/image/x-men-books/214-8.jpg,/images/Jean+Grey.jpg
42535,https://www.coverbrowser.com/image/x-men-books/214-8.jpg,/images/Jean+Grey.jpg
42536,https://www.coverbrowser.com/image/x-men-books/214-8.jpg,/images/Jean+Grey.jpg
42537,https://www.coverbrowser.com/image/x-men-books/214-8.jpg,/images/Jean+Grey.jpg
42538,https://www.coverbrowser.com/image/x-men-books/214-8.jpg,/images/Jean+Grey.jpg
42539,https://www.coverbrowser.com/image/x-men-books/214-8.jpg,/images/Jean+Grey.jpg
42540,https://www.coverbrowser.com/image/x-men-books/214-8.jpg,/images/Jean+Grey.jpg
42541,https://www.coverbrowser.com/image/x-men-books/214-8.jpg,/images/Jean+Grey.jpg
14205,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14206,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14207,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14208,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14209,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14210,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14211,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14212,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14213,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14214,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14215,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14216,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14217,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14218,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14219,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14220,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14221,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14222,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14223,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14224,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14225,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14226,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14227,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14228,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14229,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14230,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14231,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14232,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14233,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14234,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14235,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14236,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
14237,https://www.coverbrowser.com/image/bestselling-comics-2006/3523-1.jpg,/images/JLA+Classified.jpg
